Source,Target,Kind,Type,Id,Label,Weight
1278,29,birth,Directed,638,,1
29,29,degree,Directed,639,,249
1198,32,birth,Directed,640,,2
3,116,birth,Directed,641,,120
116,3,degree,Directed,642,,12
12,12,degree,Directed,643,,5
12,3,degree,Directed,644,,62
150,150,birth,Directed,645,,8
150,3,degree,Directed,646,,19
129,59,birth,Directed,647,,42
12,14,birth,Directed,648,,30
59,59,birth,Directed,649,,84
59,113,degree,Directed,650,,1
113,3,degree,Directed,651,,31
81,145,birth,Directed,652,,1
145,3,degree,Directed,653,,5
541,3,birth,Directed,654,,18
505,15,birth,Directed,655,,1
3,48,degree,Directed,656,,17
1227,3,birth,Directed,657,,2
3,98,work,Directed,658,,53
2484,99,birth,Directed,659,,1
99,29,degree,Directed,660,,2
29,104,degree,Directed,661,,2
104,3,degree,Directed,662,,13
3,47,degree,Directed,663,,38
8,15,birth,Directed,664,,16
126,3,degree,Directed,665,,22
33,33,birth,Directed,666,,19
33,11,degree,Directed,667,,1
3,212,work,Directed,668,,20
800,18,birth,Directed,669,,1
18,9,degree,Directed,670,,7
107,107,birth,Directed,671,,10
107,209,degree,Directed,672,,1
209,107,degree,Directed,673,,1
107,3,degree,Directed,674,,6
3,107,work,Directed,675,,37
12,8,birth,Directed,676,,3
3,133,degree,Directed,677,,23
133,3,work,Directed,678,,11
45,45,birth,Directed,679,,76
3,184,degree,Directed,680,,3
184,32,work,Directed,681,,1
471,22,birth,Directed,682,,1
22,31,degree,Directed,683,,4
3,121,degree,Directed,684,,217
271,9,birth,Directed,685,,4
667,14,birth,Directed,686,,7
3,2520,work,Directed,687,,7
15,9,birth,Directed,688,,4
2,15,work,Directed,689,,2
3,298,work,Directed,690,,7
9,35,degree,Directed,691,,3
507,149,birth,Directed,692,,2
149,3,degree,Directed,693,,5
3,149,work,Directed,694,,38
233,237,birth,Directed,695,,1
237,98,degree,Directed,696,,1
98,150,degree,Directed,697,,1
150,98,degree,Directed,698,,1
98,3,degree,Directed,699,,69
9,11,birth,Directed,700,,101
11,9,degree,Directed,701,,58
1463,3,birth,Directed,702,,1
3,163,degree,Directed,703,,1
163,3,degree,Directed,704,,6
1600,14,birth,Directed,705,,2
359,3,birth,Directed,706,,7
3,10,degree,Directed,707,,30
10,3,work,Directed,708,,5
116,113,degree,Directed,709,,4
113,3,degree,Directed,710,,80
826,121,birth,Directed,711,,1
3,50,degree,Directed,712,,76
50,68,work,Directed,713,,1
8,8,birth,Directed,714,,148
8,103,degree,Directed,715,,9
103,3,degree,Directed,716,,114
9,31,birth,Directed,717,,21
31,9,degree,Directed,718,,15
578,9,birth,Directed,719,,1
3,27,work,Directed,720,,55
626,19,birth,Directed,721,,2
19,19,degree,Directed,722,,27
19,9,degree,Directed,723,,15
149,54,birth,Directed,724,,2
54,3,degree,Directed,725,,60
3,29,degree,Directed,726,,86
337,33,birth,Directed,727,,5
33,31,degree,Directed,728,,5
1602,63,birth,Directed,729,,1
63,3,degree,Directed,730,,68
1339,10,birth,Directed,731,,1
3,154,work,Directed,732,,12
9,28,birth,Directed,733,,5
28,28,degree,Directed,734,,113
3,214,degree,Directed,735,,5
214,28,work,Directed,736,,1
1156,3,birth,Directed,737,,7
9,11,degree,Directed,738,,45
3,9,work,Directed,739,,485
31,9,birth,Directed,740,,2
3,224,degree,Directed,741,,5
224,224,work,Directed,742,,1
1155,14,birth,Directed,743,,3
663,3,birth,Directed,744,,1
830,3,birth,Directed,745,,14
147,3,birth,Directed,746,,62
30,99,birth,Directed,747,,1
328,103,birth,Directed,748,,2
3,15,degree,Directed,749,,53
15,103,work,Directed,750,,2
77,77,birth,Directed,751,,128
77,3,degree,Directed,752,,80
82,14,birth,Directed,753,,53
121,14,work,Directed,754,,17
30,32,degree,Directed,755,,1
339,71,birth,Directed,756,,5
71,71,degree,Directed,757,,68
3,54,degree,Directed,758,,2
54,71,work,Directed,759,,1
54,54,birth,Directed,760,,79
54,3,degree,Directed,761,,11
31,31,degree,Directed,762,,18
3,167,degree,Directed,763,,12
167,167,work,Directed,764,,3
121,121,birth,Directed,765,,103
121,31,degree,Directed,766,,25
