Source,Target,Kind,Type,Id,Label,Weight
5921,253,birth,Directed,18078,,2
5922,253,birth,Directed,18079,,1
5923,607,birth,Directed,18080,,1
5924,6,birth,Directed,18081,,1
5924,440,birth,Directed,18082,,1
5926,640,birth,Directed,18083,,1
5927,6,birth,Directed,18084,,1
5928,850,birth,Directed,18085,,1
5929,533,birth,Directed,18086,,1
5932,239,birth,Directed,18087,,1
5933,154,birth,Directed,18088,,1
5933,421,birth,Directed,18089,,1
5933,728,birth,Directed,18090,,1
5934,780,birth,Directed,18091,,1
5935,1091,birth,Directed,18092,,1
5936,896,birth,Directed,18093,,1
5937,403,birth,Directed,18094,,1
5938,415,birth,Directed,18095,,1
5939,442,birth,Directed,18096,,1
5940,520,birth,Directed,18097,,1
5941,463,birth,Directed,18098,,1
5945,14,birth,Directed,18099,,1
5946,418,birth,Directed,18100,,2
5947,983,birth,Directed,18101,,1
5948,920,birth,Directed,18102,,1
920,6,degree,Directed,18103,,1
5949,558,birth,Directed,18104,,1
5951,619,birth,Directed,18105,,1
5953,641,birth,Directed,18106,,2
5953,20,birth,Directed,18107,,1
5953,2,birth,Directed,18108,,1
5955,19,birth,Directed,18109,,1
5956,405,birth,Directed,18110,,1
5957,279,birth,Directed,18111,,3
5958,440,birth,Directed,18112,,6
5959,469,birth,Directed,18113,,3
5960,277,birth,Directed,18114,,4
5960,6,birth,Directed,18115,,1
5961,600,birth,Directed,18116,,4
5962,733,birth,Directed,18117,,1
5963,14,birth,Directed,18118,,1
5964,641,birth,Directed,18119,,1
5965,418,birth,Directed,18120,,3
5965,371,birth,Directed,18121,,1
5966,253,birth,Directed,18122,,1
5967,589,birth,Directed,18123,,1
5968,25,birth,Directed,18124,,1
5969,606,birth,Directed,18125,,1
5969,609,birth,Directed,18126,,1
5970,519,birth,Directed,18127,,2
5971,14,birth,Directed,18128,,2
5973,595,birth,Directed,18129,,1
5974,469,birth,Directed,18130,,1
5975,685,birth,Directed,18131,,1
5976,271,birth,Directed,18132,,1
5977,1163,birth,Directed,18133,,1
5977,14,birth,Directed,18134,,2
5979,8,birth,Directed,18135,,1
5980,6,birth,Directed,18136,,2
5980,367,birth,Directed,18137,,3
5980,418,birth,Directed,18138,,1
5981,7293,birth,Directed,18139,,4
5981,367,birth,Directed,18140,,1
5982,768,birth,Directed,18141,,1
5982,519,birth,Directed,18142,,1
5983,589,birth,Directed,18143,,1
5984,259,birth,Directed,18144,,2
5985,350,birth,Directed,18145,,4
5986,519,birth,Directed,18146,,1
5987,279,birth,Directed,18147,,5
5987,468,birth,Directed,18148,,1
5988,342,birth,Directed,18149,,1
5989,440,birth,Directed,18150,,1
5989,350,birth,Directed,18151,,2
542,542,degree,Directed,18152,,2
5989,277,birth,Directed,18153,,1
5991,403,birth,Directed,18154,,1
5992,263,birth,Directed,18155,,1
5993,350,birth,Directed,18156,,1
5994,570,birth,Directed,18157,,2
5996,417,birth,Directed,18158,,2
5997,685,birth,Directed,18159,,1
5998,7319,birth,Directed,18160,,3
5998,167,birth,Directed,18161,,1
5999,685,birth,Directed,18162,,1
6001,14,birth,Directed,18163,,2
6002,367,birth,Directed,18164,,1
6003,791,birth,Directed,18165,,1
6004,570,birth,Directed,18166,,4
6005,548,birth,Directed,18167,,1
6007,253,birth,Directed,18168,,1
6009,909,birth,Directed,18169,,1
6010,595,birth,Directed,18170,,1
6011,813,birth,Directed,18171,,1
6012,440,birth,Directed,18172,,1
6013,161,birth,Directed,18173,,2
6013,6,birth,Directed,18174,,1
6014,39,birth,Directed,18175,,1
6015,368,birth,Directed,18176,,1
6016,548,birth,Directed,18177,,5
6018,403,birth,Directed,18178,,2
6020,563,birth,Directed,18179,,2
6021,46,birth,Directed,18180,,1
6021,367,birth,Directed,18181,,4
6022,6,birth,Directed,18182,,1
6023,39,birth,Directed,18183,,2
6024,567,birth,Directed,18184,,1
6026,6,birth,Directed,18185,,1
6026,277,birth,Directed,18186,,1
6027,163,birth,Directed,18187,,1
6029,437,birth,Directed,18188,,2
6030,669,birth,Directed,18189,,5
6031,756,birth,Directed,18190,,2
6033,840,birth,Directed,18191,,1
6034,170,birth,Directed,18192,,1
6035,2,birth,Directed,18193,,1
6036,253,birth,Directed,18194,,1
6036,580,birth,Directed,18195,,1
6038,274,birth,Directed,18196,,1
6039,391,birth,Directed,18197,,1
6040,367,birth,Directed,18198,,2
6041,154,birth,Directed,18199,,1
6042,469,birth,Directed,18200,,1
6043,35,birth,Directed,18201,,1
6044,163,birth,Directed,18202,,1
6045,6,birth,Directed,18203,,1
6046,341,birth,Directed,18204,,1
6047,25,birth,Directed,18205,,1
