Source,Target,Kind,Type,Id,Label,Weight
5,48,work,Directed,30144,,52
13,39,work,Directed,30145,,226
265,13,work,Directed,30146,,8
5,467,work,Directed,30147,,32
25,156,work,Directed,30148,,48
107,10,work,Directed,30149,,6
75,179,work,Directed,30150,,304
66,59,work,Directed,30151,,6
168,10,work,Directed,30152,,31
169,7,work,Directed,30153,,3
281,25,work,Directed,30154,,6
76,15,work,Directed,30155,,7
45,54,work,Directed,30156,,4
5,326,work,Directed,30157,,5
5,144,work,Directed,30158,,26
231,5,work,Directed,30159,,34
304,15,work,Directed,30160,,2
36,137,work,Directed,30161,,84
60,25,work,Directed,30162,,18
50,42,work,Directed,30163,,12
25,9,work,Directed,30164,,80
306,50,work,Directed,30165,,2
54,143,work,Directed,30166,,89
185,467,work,Directed,30167,,1
282,13,work,Directed,30168,,10
25,93,work,Directed,30169,,154
197,49,work,Directed,30170,,4
64,50,work,Directed,30171,,24
128,123,work,Directed,30172,,3
13,161,work,Directed,30173,,17
25,17,work,Directed,30174,,58
92,25,work,Directed,30175,,4
36,39,work,Directed,30176,,76
85,25,work,Directed,30177,,13
13,15,work,Directed,30178,,658
32,9,work,Directed,30179,,3
56,79,work,Directed,30180,,251
25,71,work,Directed,30181,,51
177,36,work,Directed,30182,,14
47,5,work,Directed,30183,,7
25,60,work,Directed,30184,,29
444,73,work,Directed,30185,,1
172,5,work,Directed,30186,,12
322,25,work,Directed,30187,,1
303,303,work,Directed,30188,,5
56,84,work,Directed,30189,,41
67,158,work,Directed,30190,,2
130,79,work,Directed,30191,,52
58,25,work,Directed,30192,,4
271,50,work,Directed,30193,,2
25,13,work,Directed,30194,,48
137,59,work,Directed,30195,,2
137,36,work,Directed,30196,,34
36,84,work,Directed,30197,,51
102,102,work,Directed,30198,,134
292,79,work,Directed,30199,,2
59,447,work,Directed,30200,,6
76,36,work,Directed,30201,,21
84,84,work,Directed,30202,,247
170,123,work,Directed,30203,,2
78,10,work,Directed,30204,,2
168,13,work,Directed,30205,,36
104,50,work,Directed,30206,,17
216,25,work,Directed,30207,,4
72,50,work,Directed,30208,,51
130,9,work,Directed,30209,,11
171,27,work,Directed,30210,,2
289,289,work,Directed,30211,,39
20,27,work,Directed,30212,,26
338,36,work,Directed,30213,,6
64,13,work,Directed,30214,,63
9,24,work,Directed,30215,,38
59,50,work,Directed,30216,,51
18,18,work,Directed,30217,,311
13,168,work,Directed,30218,,25
59,28,work,Directed,30219,,21
59,54,work,Directed,30220,,54
34,36,work,Directed,30221,,4
105,90,work,Directed,30222,,4
61,79,work,Directed,30223,,8
59,25,work,Directed,30224,,49
54,179,work,Directed,30225,,159
36,289,work,Directed,30226,,70
134,52,work,Directed,30227,,1
340,15,work,Directed,30228,,1
20,20,work,Directed,30229,,559
301,166,work,Directed,30230,,2
243,13,work,Directed,30231,,2
245,50,work,Directed,30232,,12
444,168,work,Directed,30233,,2
179,27,work,Directed,30234,,9
67,28,work,Directed,30235,,2
36,167,work,Directed,30236,,12
90,16,work,Directed,30237,,64
156,147,work,Directed,30238,,35
25,168,work,Directed,30239,,102
25,163,work,Directed,30240,,69
115,13,work,Directed,30241,,20
25,10,work,Directed,30242,,220
27,193,work,Directed,30243,,14
141,90,work,Directed,30244,,2
36,51,work,Directed,30245,,137
71,168,work,Directed,30246,,18
9,102,work,Directed,30247,,35
99,75,work,Directed,30248,,1
27,17,work,Directed,30249,,20
171,9,work,Directed,30250,,6
123,48,work,Directed,30251,,4
136,136,work,Directed,30252,,12
59,168,work,Directed,30253,,9
27,270,work,Directed,30254,,36
36,111,work,Directed,30255,,106
13,25,work,Directed,30256,,47
10,10,work,Directed,30257,,299
66,75,work,Directed,30258,,1
10,51,work,Directed,30259,,23
27,16,work,Directed,30260,,27
107,79,work,Directed,30261,,7
5,254,work,Directed,30262,,10
183,39,work,Directed,30263,,3
25,117,work,Directed,30264,,68
172,25,work,Directed,30265,,7
168,93,work,Directed,30266,,44
94,15,work,Directed,30267,,23
59,90,work,Directed,30268,,40
13,59,work,Directed,30269,,19
124,36,work,Directed,30270,,7
49,21,work,Directed,30271,,43
71,25,work,Directed,30272,,45
50,208,work,Directed,30273,,176
177,54,work,Directed,30274,,2
5,346,work,Directed,30275,,1
124,5,work,Directed,30276,,17
268,5,work,Directed,30277,,2
5,193,work,Directed,30278,,59
286,20,work,Directed,30279,,1
13,158,work,Directed,30280,,6
13,156,work,Directed,30281,,55
105,5,work,Directed,30282,,12
90,250,work,Directed,30283,,3
168,15,work,Directed,30284,,90
25,261,work,Directed,30285,,4
13,50,work,Directed,30286,,262
5,250,work,Directed,30287,,65
90,9,work,Directed,30288,,16
9,10,work,Directed,30289,,10
36,14,work,Directed,30290,,25
5,43,work,Directed,30291,,35
43,80,work,Directed,30292,,6
5,257,work,Directed,30293,,4
74,108,work,Directed,30294,,5
5,199,work,Directed,30295,,10
