Source,Target,Kind,Type,Id,Label,Weight
2129,2,all,Directed,109366,,2.8284271247461903
2,965,all,Directed,109367,,2.6457513110645907
965,1369,all,Directed,109368,,1.0
1978,768,all,Directed,109369,,4.123105625617661
768,2,all,Directed,109370,,2.449489742783178
1993,9,all,Directed,109371,,1.4142135623730951
287,79,all,Directed,109372,,1.0
79,458,all,Directed,109373,,1.4142135623730951
458,284,all,Directed,109374,,2.449489742783178
2024,18,all,Directed,109375,,15.968719422671311
18,777,all,Directed,109376,,22.494443758403985
777,260,all,Directed,109377,,18.303005217723125
18,4,all,Directed,109378,,5.744562646538029
4,1252,all,Directed,109379,,3.3166247903554
1993,488,all,Directed,109380,,1.0
488,464,all,Directed,109381,,11.916375287812984
2469,846,all,Directed,109382,,1.0
2445,2,all,Directed,109383,,2.6457513110645907
2,1219,all,Directed,109384,,5.830951894845301
2790,2,all,Directed,109385,,4.898979485566356
488,488,all,Directed,109386,,56.133768802744754
287,1247,all,Directed,109387,,6.244997998398398
2253,464,all,Directed,109388,,2.0
464,458,all,Directed,109389,,36.02776706930364
2469,921,all,Directed,109390,,3.1622776601683795
921,921,all,Directed,109391,,3.1622776601683795
705,2,all,Directed,109392,,6.708203932499369
18,6,all,Directed,109393,,83.16850365372699
2044,323,all,Directed,109394,,29.9833287011299
323,34,all,Directed,109395,,3.605551275463989
34,323,all,Directed,109396,,3.1622776601683795
2000,458,all,Directed,109397,,1.7320508075688772
458,908,all,Directed,109398,,3.872983346207417
908,2,all,Directed,109399,,4.795831523312719
2,908,all,Directed,109400,,2.23606797749979
908,1245,all,Directed,109401,,1.0
3743,8,all,Directed,109402,,2.449489742783178
2006,738,all,Directed,109403,,9.219544457292887
738,738,all,Directed,109404,,7.483314773547883
738,2,all,Directed,109405,,2.0
2,1545,all,Directed,109406,,3.3166247903554
2219,270,all,Directed,109407,,11.313708498984761
270,2,all,Directed,109408,,2.6457513110645907
2253,2,all,Directed,109409,,9.797958971132712
2712,847,all,Directed,109410,,2.8284271247461903
2285,880,all,Directed,109411,,3.605551275463989
2726,2,all,Directed,109412,,1.0
2,1396,all,Directed,109413,,4.0
2007,639,all,Directed,109414,,5.916079783099616
639,2,all,Directed,109415,,1.4142135623730951
2,8059,all,Directed,109416,,1.0
3092,648,all,Directed,109417,,1.4142135623730951
648,2,all,Directed,109418,,4.58257569495584
