Source,Target,Kind,Type,Id,Label,Weight,From,Destination,year
8,2,degree,Directed,55072,,1,rio grande do sul,sao paulo,1977
27,2,birth,Directed,55161,,1,roraima,sao paulo,2002
23,2,birth,Directed,55181,,1,sergipe,sao paulo,2009
9,2,degree,Directed,55222,,18,maranhao,sao paulo,2011
3,2,birth,Directed,55611,,4,minas gerais,sao paulo,1994
2,2,birth,Directed,55683,,3,sao paulo,sao paulo,1967
15,2,degree,Directed,55702,,1,pernambuco,sao paulo,1976
16,2,birth,Directed,55746,,2,paraiba,sao paulo,1979
13,2,birth,Directed,55773,,1,espirito santo,sao paulo,1976
21,2,degree,Directed,55780,,18,rio grande do norte,sao paulo,2003
4,2,degree,Directed,55949,,13,federal district,sao paulo,1993
5,2,degree,Directed,55999,,3,parana,sao paulo,1988
23,2,degree,Directed,56047,,3,sergipe,sao paulo,2001
18,2,degree,Directed,56116,,10,ceara,sao paulo,1990
5,2,degree,Directed,56242,,39,parana,sao paulo,1998
5,2,birth,Directed,56304,,2,parana,sao paulo,1995
3,2,birth,Directed,56306,,5,minas gerais,sao paulo,2000
3,2,degree,Directed,56323,,3,minas gerais,sao paulo,1977
10,2,degree,Directed,56342,,16,amazonas,sao paulo,2014
5,2,degree,Directed,56444,,43,parana,sao paulo,1996
27,2,degree,Directed,56550,,1,roraima,sao paulo,2012
3,2,birth,Directed,56712,,1,minas gerais,sao paulo,1982
21,2,birth,Directed,56748,,1,rio grande do norte,sao paulo,2012
5,2,birth,Directed,56791,,2,parana,sao paulo,2008
23,2,degree,Directed,56820,,14,sergipe,sao paulo,2014
11,2,birth,Directed,57094,,2,mato grosso,sao paulo,2007
18,2,degree,Directed,57186,,28,ceara,sao paulo,2002
5,2,degree,Directed,57233,,10,parana,sao paulo,1985
23,2,degree,Directed,57277,,1,sergipe,sao paulo,2004
16,2,degree,Directed,57314,,27,paraiba,sao paulo,1999
3,2,degree,Directed,57372,,14,minas gerais,sao paulo,1988
8,2,degree,Directed,57376,,13,rio grande do sul,sao paulo,1987
4,2,degree,Directed,57445,,12,federal district,sao paulo,1992
20,2,degree,Directed,57475,,7,alagoas,sao paulo,2014
3,2,degree,Directed,57504,,8,minas gerais,sao paulo,1984
8,2,degree,Directed,57572,,7,rio grande do sul,sao paulo,1973
10,2,degree,Directed,57726,,3,amazonas,sao paulo,1991
4,7,degree,Directed,58023,,2,federal district,rio de janeiro,0
16,2,degree,Directed,58147,,20,paraiba,sao paulo,2010
18,2,degree,Directed,58157,,21,ceara,sao paulo,2000
12,2,degree,Directed,58198,,1,para,sao paulo,1979
11,2,degree,Directed,58690,,27,mato grosso,sao paulo,2014
11,2,degree,Directed,58984,,16,mato grosso,sao paulo,2011
5,2,birth,Directed,59011,,1,parana,sao paulo,2004
3,2,birth,Directed,59077,,5,minas gerais,sao paulo,2013
15,2,degree,Directed,59094,,22,pernambuco,sao paulo,1994
4,2,degree,Directed,59104,,1,federal district,sao paulo,1983
7,2,degree,Directed,59163,,10,rio de janeiro,sao paulo,0
4,2,degree,Directed,59170,,5,federal district,sao paulo,1988
20,2,degree,Directed,59314,,3,alagoas,sao paulo,2008
7,2,birth,Directed,59473,,5,rio de janeiro,sao paulo,2004
12,2,degree,Directed,59526,,35,para,sao paulo,2013
2,2,birth,Directed,59532,,6,sao paulo,sao paulo,1969
4,2,degree,Directed,59699,,10,federal district,sao paulo,1990
2,2,birth,Directed,59744,,16,sao paulo,sao paulo,1992
15,2,degree,Directed,59817,,35,pernambuco,sao paulo,2010
16,2,degree,Directed,59843,,7,paraiba,sao paulo,1992
12,2,degree,Directed,59875,,19,para,sao paulo,2006
3,2,degree,Directed,59921,,4,minas gerais,sao paulo,1981
7,2,degree,Directed,60060,,3,rio de janeiro,sao paulo,1970
7,2,degree,Directed,60142,,7,rio de janeiro,sao paulo,1978
12,2,birth,Directed,60336,,2,para,sao paulo,2003
10,2,birth,Directed,60678,,1,amazonas,sao paulo,1996
4,2,degree,Directed,60757,,16,federal district,sao paulo,1996
2,6,degree,Directed,60831,,4,sao paulo,bahia,2001
2,5,degree,Directed,61020,,24,sao paulo,parana,2004
2,3,degree,Directed,61033,,12,sao paulo,minas gerais,1999
2,10,degree,Directed,61046,,5,sao paulo,amazonas,2011
2,15,degree,Directed,61131,,1,sao paulo,pernambuco,1982
16,3,degree,Directed,61180,,1,paraiba,minas gerais,1996
14,4,degree,Directed,61336,,35,goias,federal district,2008
2,10,degree,Directed,61395,,1,sao paulo,amazonas,1994
2,7,degree,Directed,61473,,36,sao paulo,rio de janeiro,2000
2,6,degree,Directed,61521,,11,sao paulo,bahia,2009
2,21,degree,Directed,61732,,4,sao paulo,rio grande do norte,2001
2,12,degree,Directed,61801,,2,sao paulo,para,1998
2,6,degree,Directed,62133,,11,sao paulo,bahia,2006
2,14,degree,Directed,62166,,5,sao paulo,goias,2010
2,15,degree,Directed,62237,,4,sao paulo,pernambuco,1999
2,12,degree,Directed,62258,,10,sao paulo,para,2012
5,5,degree,Directed,62268,,27,parana,parana,1996
2,18,degree,Directed,62333,,4,sao paulo,ceara,2014
2,8,degree,Directed,62358,,21,sao paulo,rio grande do sul,2007
2,7,degree,Directed,62373,,30,sao paulo,rio de janeiro,2014
19,3,degree,Directed,62448,,5,mato grosso do sul,minas gerais,2011
15,4,degree,Directed,62511,,1,pernambuco,federal district,1987
11,2,degree,Directed,62592,,4,mato grosso,sao paulo,2001
9,2,degree,Directed,62627,,13,maranhao,sao paulo,2012
18,2,degree,Directed,62647,,11,ceara,sao paulo,1995
3,7,degree,Directed,62834,,7,minas gerais,rio de janeiro,1990
20,7,degree,Directed,62870,,4,alagoas,rio de janeiro,2010
18,3,degree,Directed,62905,,8,ceara,minas gerais,2010
19,5,degree,Directed,62924,,1,mato grosso do sul,parana,2003
2,5,degree,Directed,63008,,1,sao paulo,parana,1977
12,2,degree,Directed,63148,,12,para,sao paulo,1999
6,2,birth,Directed,63161,,3,bahia,sao paulo,2009
13,2,degree,Directed,63201,,11,espirito santo,sao paulo,2005
14,2,degree,Directed,63330,,12,goias,sao paulo,1998
2,2,birth,Directed,63647,,24,sao paulo,sao paulo,1996
11,11,degree,Directed,63995,,1,mato grosso,mato grosso,1997
5,2,degree,Directed,64006,,3,parana,sao paulo,1981
15,2,degree,Directed,64032,,1,pernambuco,sao paulo,1973
2,18,degree,Directed,64243,,4,sao paulo,ceara,2010
2,6,degree,Directed,64253,,19,sao paulo,bahia,2013
2,6,degree,Directed,64337,,8,sao paulo,bahia,2004
11,15,degree,Directed,64400,,1,mato grosso,pernambuco,2008
2,18,degree,Directed,64490,,10,sao paulo,ceara,2012
2,19,degree,Directed,64580,,5,sao paulo,mato grosso do sul,2009
8,14,degree,Directed,64765,,2,rio grande do sul,goias,2013
4,8,degree,Directed,64909,,2,federal district,rio grande do sul,1996
6,7,degree,Directed,65092,,16,bahia,rio de janeiro,2012
16,7,degree,Directed,65110,,8,paraiba,rio de janeiro,2004
2,7,degree,Directed,65182,,16,sao paulo,rio de janeiro,1996
15,2,degree,Directed,65243,,39,pernambuco,sao paulo,2011
2,3,degree,Directed,65355,,35,sao paulo,minas gerais,2007
15,6,degree,Directed,65370,,12,pernambuco,bahia,2013
2,2,birth,Directed,65380,,3,sao paulo,sao paulo,1979
10,2,degree,Directed,65383,,1,amazonas,sao paulo,1984
2,14,degree,Directed,65420,,7,sao paulo,goias,2011
2,10,degree,Directed,65429,,7,sao paulo,amazonas,2009
2,6,degree,Directed,65459,,10,sao paulo,bahia,2007
2,2,birth,Directed,65692,,6,sao paulo,sao paulo,1986
2,2,birth,Directed,65962,,1,sao paulo,sao paulo,1961
20,2,degree,Directed,66076,,6,alagoas,sao paulo,2004
7,15,degree,Directed,66248,,4,rio de janeiro,pernambuco,2000
2,15,degree,Directed,66307,,11,sao paulo,pernambuco,2011
15,7,degree,Directed,66377,,10,pernambuco,rio de janeiro,2007
2,4,degree,Directed,66430,,13,sao paulo,federal district,2014
6,21,degree,Directed,66451,,2,bahia,rio grande do norte,2008
6,2,degree,Directed,66550,,3,bahia,sao paulo,1985
5,7,degree,Directed,66851,,16,parana,rio de janeiro,2005
7,5,degree,Directed,66921,,9,rio de janeiro,parana,1995
7,18,degree,Directed,66926,,4,rio de janeiro,ceara,2005
22,6,degree,Directed,66944,,1,piaui,bahia,2011
7,18,degree,Directed,66961,,4,rio de janeiro,ceara,2013
7,7,degree,Directed,67177,,8,rio de janeiro,rio de janeiro,1970
9,9,degree,Directed,67222,,5,maranhao,maranhao,2007
7,7,degree,Directed,67309,,5,rio de janeiro,rio de janeiro,1967
7,7,degree,Directed,67423,,32,rio de janeiro,rio de janeiro,1976
19,7,degree,Directed,67460,,6,mato grosso do sul,rio de janeiro,2012
5,7,degree,Directed,67463,,1,parana,rio de janeiro,1971
3,7,birth,Directed,67484,,2,minas gerais,rio de janeiro,2010
10,7,degree,Directed,67706,,7,amazonas,rio de janeiro,2012
16,7,degree,Directed,67713,,1,paraiba,rio de janeiro,1995
6,7,degree,Directed,67738,,14,bahia,rio de janeiro,2010
11,7,degree,Directed,67770,,2,mato grosso,rio de janeiro,2001
12,7,degree,Directed,67782,,9,para,rio de janeiro,2012
8,7,degree,Directed,67817,,2,rio grande do sul,rio de janeiro,1980
18,7,degree,Directed,67825,,6,ceara,rio de janeiro,1998
7,7,birth,Directed,67838,,1,rio de janeiro,rio de janeiro,1983
25,7,degree,Directed,67853,,3,rondonia,rio de janeiro,2012
4,7,degree,Directed,67966,,3,federal district,rio de janeiro,1989
21,7,degree,Directed,68160,,2,rio grande do norte,rio de janeiro,2007
4,7,degree,Directed,68177,,8,federal district,rio de janeiro,2009
5,7,birth,Directed,68243,,1,parana,rio de janeiro,1987
15,7,degree,Directed,68284,,8,pernambuco,rio de janeiro,2001
13,7,degree,Directed,68300,,10,espirito santo,rio de janeiro,2013
5,7,degree,Directed,68308,,1,parana,rio de janeiro,1983
8,7,degree,Directed,68366,,1,rio grande do sul,rio de janeiro,1975
14,7,degree,Directed,68517,,8,goias,rio de janeiro,2008
16,7,degree,Directed,68605,,6,paraiba,rio de janeiro,2000
8,7,degree,Directed,68607,,3,rio grande do sul,rio de janeiro,1983
2,7,degree,Directed,68787,,10,sao paulo,rio de janeiro,1993
12,7,degree,Directed,68861,,7,para,rio de janeiro,2008
8,3,degree,Directed,68873,,14,rio grande do sul,minas gerais,2006
16,7,degree,Directed,68902,,7,paraiba,rio de janeiro,2014
6,7,degree,Directed,68946,,8,bahia,rio de janeiro,2003
8,7,degree,Directed,69054,,4,rio grande do sul,rio de janeiro,1987
12,7,degree,Directed,69063,,14,para,rio de janeiro,2006
18,7,degree,Directed,69174,,1,ceara,rio de janeiro,1985
16,7,degree,Directed,69266,,4,paraiba,rio de janeiro,2010
13,7,degree,Directed,69320,,3,espirito santo,rio de janeiro,2002
16,7,degree,Directed,69328,,5,paraiba,rio de janeiro,2011
8,7,degree,Directed,69355,,4,rio grande do sul,rio de janeiro,1993
3,7,degree,Directed,69435,,5,minas gerais,rio de janeiro,1989
5,7,degree,Directed,69439,,6,parana,rio de janeiro,1996
4,7,degree,Directed,69477,,1,federal district,rio de janeiro,1980
14,7,degree,Directed,69482,,2,goias,rio de janeiro,1997
6,7,degree,Directed,69529,,4,bahia,rio de janeiro,2008
2,7,degree,Directed,69547,,13,sao paulo,rio de janeiro,1989
21,7,birth,Directed,69748,,2,rio grande do norte,rio de janeiro,2002
7,5,degree,Directed,69809,,46,rio de janeiro,parana,2013
7,8,degree,Directed,69898,,10,rio de janeiro,rio grande do sul,2005
7,6,degree,Directed,69904,,2,rio de janeiro,bahia,1994
7,9,degree,Directed,69931,,1,rio de janeiro,maranhao,2014
7,8,degree,Directed,70173,,2,rio de janeiro,rio grande do sul,1988
7,3,degree,Directed,70269,,14,rio de janeiro,minas gerais,2005
4,2,degree,Directed,70300,,4,federal district,sao paulo,1991
3,16,degree,Directed,70304,,4,minas gerais,paraiba,2013
7,2,degree,Directed,70324,,2,rio de janeiro,sao paulo,1971
7,15,degree,Directed,70614,,4,rio de janeiro,pernambuco,2010
7,6,degree,Directed,70618,,8,rio de janeiro,bahia,2012
7,5,degree,Directed,70709,,17,rio de janeiro,parana,1999
7,5,degree,Directed,70740,,15,rio de janeiro,parana,2000
7,8,degree,Directed,70762,,8,rio de janeiro,rio grande do sul,2001
7,8,degree,Directed,70786,,9,rio de janeiro,rio grande do sul,2008
7,15,degree,Directed,70792,,2,rio de janeiro,pernambuco,1999
7,8,degree,Directed,70809,,2,rio de janeiro,rio grande do sul,1990
7,12,degree,Directed,70846,,1,rio de janeiro,para,1995
7,6,degree,Directed,70864,,5,rio de janeiro,bahia,2004
7,3,degree,Directed,70929,,17,rio de janeiro,minas gerais,2009
7,10,degree,Directed,70989,,2,rio de janeiro,amazonas,2014
7,4,degree,Directed,71036,,10,rio de janeiro,federal district,2008
21,21,degree,Directed,71151,,18,rio grande do norte,rio grande do norte,2002
7,10,degree,Directed,71241,,1,rio de janeiro,amazonas,2008
22,8,degree,Directed,71273,,2,piaui,rio grande do sul,2013
16,18,degree,Directed,71305,,6,paraiba,ceara,2007
22,9,degree,Directed,71316,,1,piaui,maranhao,2011
6,18,degree,Directed,71336,,2,bahia,ceara,2003
14,7,degree,Directed,71448,,2,goias,rio de janeiro,1990
7,5,degree,Directed,71627,,22,rio de janeiro,parana,2007
8,7,degree,Directed,71767,,1,rio grande do sul,rio de janeiro,1974
8,7,degree,Directed,71848,,24,rio grande do sul,rio de janeiro,2011
16,7,degree,Directed,71858,,4,paraiba,rio de janeiro,1999
13,7,degree,Directed,71916,,15,espirito santo,rio de janeiro,2010
18,7,degree,Directed,71978,,3,ceara,rio de janeiro,2000
14,7,degree,Directed,72034,,1,goias,rio de janeiro,1998
2,5,degree,Directed,72088,,3,sao paulo,parana,1988
18,4,degree,Directed,72104,,5,ceara,federal district,2013
8,18,degree,Directed,72195,,1,rio grande do sul,ceara,2000
7,8,degree,Directed,72276,,4,rio de janeiro,rio grande do sul,1997
7,8,degree,Directed,72290,,12,rio de janeiro,rio grande do sul,2003
7,6,degree,Directed,72458,,12,rio de janeiro,bahia,2008
20,7,degree,Directed,72483,,3,alagoas,rio de janeiro,2013
18,7,degree,Directed,72490,,1,ceara,rio de janeiro,1987
7,3,degree,Directed,72529,,4,rio de janeiro,minas gerais,1996
12,7,birth,Directed,72605,,1,para,rio de janeiro,1999
7,7,birth,Directed,72606,,1,rio de janeiro,rio de janeiro,1988
11,11,degree,Directed,72622,,4,mato grosso,mato grosso,2010
5,4,degree,Directed,72781,,4,parana,federal district,2006
13,7,birth,Directed,72783,,1,espirito santo,rio de janeiro,2008
18,7,degree,Directed,72819,,7,ceara,rio de janeiro,2011
9,7,degree,Directed,72853,,9,maranhao,rio de janeiro,2013
13,7,degree,Directed,72863,,11,espirito santo,rio de janeiro,2009
7,7,birth,Directed,72894,,8,rio de janeiro,rio de janeiro,2007
9,7,degree,Directed,73020,,1,maranhao,rio de janeiro,2014
14,7,degree,Directed,73028,,11,goias,rio de janeiro,2014
5,6,degree,Directed,73054,,1,parana,bahia,1995
3,5,degree,Directed,73071,,10,minas gerais,parana,2014
7,5,degree,Directed,73074,,32,rio de janeiro,parana,2011
