Source,Target,Kind,Type,Id,Label,Weight
1978,17,birth,Directed,565,,19
2686,96,birth,Directed,566,,1
3032,260,birth,Directed,567,,22
1978,251,birth,Directed,568,,24
1978,777,birth,Directed,569,,422
1978,27,birth,Directed,570,,1623
1978,792,birth,Directed,571,,364
2557,27,birth,Directed,572,,1
1978,74,birth,Directed,573,,256
5741,17,birth,Directed,574,,1
2667,192,birth,Directed,575,,6
2903,1034,birth,Directed,576,,1
2107,533,birth,Directed,577,,1
2479,96,birth,Directed,578,,3
1978,752,birth,Directed,579,,42
3311,549,birth,Directed,580,,2
2700,777,birth,Directed,581,,3
2106,258,birth,Directed,582,,32
1978,46,birth,Directed,583,,274
6175,58,birth,Directed,584,,1
1978,794,birth,Directed,585,,6
1978,260,birth,Directed,586,,1550
3061,251,birth,Directed,587,,3
3575,409,birth,Directed,588,,17
3393,752,birth,Directed,589,,1
2164,691,birth,Directed,590,,160
2177,720,birth,Directed,591,,406
4197,432,birth,Directed,592,,1
1978,691,birth,Directed,593,,51
2095,653,birth,Directed,594,,13
2223,244,birth,Directed,595,,1
2463,18,birth,Directed,596,,43
1970,876,birth,Directed,597,,1
1978,129,birth,Directed,598,,45
3226,361,birth,Directed,599,,4
1978,422,birth,Directed,600,,251
2262,729,birth,Directed,601,,11
2239,793,birth,Directed,602,,26
2044,18,birth,Directed,603,,52
2301,255,birth,Directed,604,,1
3472,619,birth,Directed,605,,4
3023,841,birth,Directed,606,,1
3081,495,birth,Directed,607,,3
2718,705,birth,Directed,608,,1
1978,92,birth,Directed,609,,75
2338,755,birth,Directed,610,,64
1997,438,birth,Directed,611,,312
1976,18,birth,Directed,612,,79
2044,496,birth,Directed,613,,2
1971,228,birth,Directed,614,,15
2308,237,birth,Directed,615,,62
2164,1036,birth,Directed,616,,2
4591,564,birth,Directed,617,,2
2219,18,birth,Directed,618,,141
5159,18,birth,Directed,619,,2
1971,549,birth,Directed,620,,84
3090,773,birth,Directed,621,,3
1978,619,birth,Directed,622,,45
4409,18,birth,Directed,623,,3
2091,260,birth,Directed,624,,148
2687,980,birth,Directed,625,,23
2338,792,birth,Directed,626,,1
1970,854,birth,Directed,627,,3
2156,260,birth,Directed,628,,25
2086,1049,birth,Directed,629,,1
1978,703,birth,Directed,630,,49
4546,260,birth,Directed,631,,2
2624,451,birth,Directed,632,,1
3372,773,birth,Directed,633,,1
2388,454,birth,Directed,634,,1
1978,149,birth,Directed,635,,10
3216,549,birth,Directed,636,,7
1999,18,birth,Directed,637,,584
2475,361,birth,Directed,638,,57
1978,58,birth,Directed,639,,317
1999,495,birth,Directed,640,,99
5093,18,birth,Directed,641,,3
3032,669,birth,Directed,642,,8
