Source,Target,Kind,Type,Id,Label,Weight
25,13,all,Directed,2299,,1.3862943611198906
20,4,all,Directed,2300,,3.367295829986474
4,9,all,Directed,2301,,3.8501476017100584
9,21,all,Directed,2302,,3.4339872044851463
21,9,all,Directed,2303,,3.258096538021482
19,4,all,Directed,2304,,4.454347296253507
4,11,all,Directed,2305,,4.356708826689592
4,10,all,Directed,2306,,4.30406509320417
14,26,all,Directed,2307,,4.189654742026425
27,9,all,Directed,2308,,2.1972245773362196
14,16,all,Directed,2309,,3.58351893845611
4,25,all,Directed,2310,,3.2188758248682006
4,23,all,Directed,2311,,3.5263605246161616
25,4,all,Directed,2312,,3.091042453358316
4,24,all,Directed,2313,,2.3978952727983707
12,14,all,Directed,2314,,3.6109179126442243
16,17,all,Directed,2315,,3.6375861597263857
8,14,all,Directed,2316,,4.787491742782046
9,8,all,Directed,2317,,3.4339872044851463
8,9,all,Directed,2318,,3.367295829986474
16,9,all,Directed,2319,,4.394449154672439
24,18,all,Directed,2320,,2.8903717578961645
16,27,all,Directed,2321,,3.044522437723423
27,8,all,Directed,2322,,2.6390573296152584
8,21,all,Directed,2323,,5.017279836814924
21,22,all,Directed,2324,,3.9318256327243257
10,6,all,Directed,2325,,2.5649493574615367
22,12,all,Directed,2326,,3.367295829986474
22,3,all,Directed,2327,,4.927253685157205
26,3,all,Directed,2328,,4.0943445622221
22,8,all,Directed,2329,,3.6109179126442243
8,22,all,Directed,2330,,4.110873864173311
12,16,all,Directed,2331,,4.454347296253507
12,21,all,Directed,2332,,4.290459441148391
12,20,all,Directed,2333,,2.3978952727983707
27,16,all,Directed,2334,,2.0794415416798357
25,12,all,Directed,2335,,2.833213344056216
10,26,all,Directed,2336,,1.791759469228055
2,27,all,Directed,2337,,4.51085950651685
21,8,all,Directed,2338,,4.3694478524670215
23,21,all,Directed,2339,,3.4657359027997265
13,19,all,Directed,2340,,1.791759469228055
20,23,all,Directed,2341,,3.8918202981106265
21,10,all,Directed,2342,,3.295836866004329
10,15,all,Directed,2343,,3.7612001156935624
15,14,all,Directed,2344,,3.58351893845611
