Source,Target,Kind,Type,Id,Label,Weight
13,10,all,Directed,2457,,10
26,5,all,Directed,2458,,10
11,9,all,Directed,2459,,4
13,21,all,Directed,2460,,8
21,19,all,Directed,2461,,7
25,3,all,Directed,2462,,27
17,1,all,Directed,2463,,5
17,22,all,Directed,2464,,2
27,3,all,Directed,2465,,13
25,21,all,Directed,2466,,3
27,5,all,Directed,2467,,5
26,8,all,Directed,2468,,9
1,27,all,Directed,2469,,5
24,5,all,Directed,2470,,12
24,27,all,Directed,2471,,1
24,19,all,Directed,2472,,3
20,12,all,Directed,2473,,6
24,23,all,Directed,2474,,2
24,9,all,Directed,2475,,1
27,13,all,Directed,2476,,1
21,26,all,Directed,2477,,6
26,21,all,Directed,2478,,2
18,19,all,Directed,2479,,13
14,24,all,Directed,2480,,3
14,25,all,Directed,2481,,4
14,22,all,Directed,2482,,4
22,19,all,Directed,2483,,4
6,26,all,Directed,2484,,13
18,27,all,Directed,2485,,7
21,27,all,Directed,2486,,4
9,27,all,Directed,2487,,8
26,12,all,Directed,2488,,9
25,15,all,Directed,2489,,8
11,26,all,Directed,2490,,4
9,11,all,Directed,2491,,5
23,27,all,Directed,2492,,1
21,25,all,Directed,2493,,2
20,9,all,Directed,2494,,5
26,1,all,Directed,2495,,2
16,19,all,Directed,2496,,7
19,16,all,Directed,2497,,6
25,16,all,Directed,2498,,12
19,13,all,Directed,2499,,8
19,24,all,Directed,2500,,3
26,9,all,Directed,2501,,5
26,11,all,Directed,2502,,4
11,23,all,Directed,2503,,8
17,6,all,Directed,2504,,2
26,6,all,Directed,2505,,5
27,14,all,Directed,2506,,1
13,22,all,Directed,2507,,2
22,11,all,Directed,2508,,6
23,22,all,Directed,2509,,4
22,23,all,Directed,2510,,5
9,20,all,Directed,2511,,4
9,25,all,Directed,2512,,3
9,19,all,Directed,2513,,3
20,19,all,Directed,2514,,4
20,27,all,Directed,2515,,2
20,13,all,Directed,2516,,6
20,11,all,Directed,2517,,4
20,25,all,Directed,2518,,1
19,22,all,Directed,2519,,3
19,23,all,Directed,2520,,3
16,25,all,Directed,2521,,11
26,15,all,Directed,2522,,5
23,14,all,Directed,2523,,5
23,19,all,Directed,2524,,1
20,22,all,Directed,2525,,1
27,11,all,Directed,2526,,1
17,11,all,Directed,2527,,2
19,21,all,Directed,2528,,2
25,11,all,Directed,2529,,13
23,11,all,Directed,2530,,1
