Source,Target,Kind,Type,Id,Label,Weight
3333,18,birth,Directed,28752,,1
3335,18,birth,Directed,28766,,2
3352,18,birth,Directed,28869,,1
3355,18,birth,Directed,28891,,1
3357,18,birth,Directed,28906,,1
3358,18,birth,Directed,28909,,3
3362,18,birth,Directed,28952,,2
3365,18,birth,Directed,29009,,4
3372,18,birth,Directed,29033,,1
3373,18,birth,Directed,29041,,2
3380,18,birth,Directed,29086,,4
3381,18,birth,Directed,29093,,1
3384,18,birth,Directed,29108,,5
3385,18,birth,Directed,29123,,3
3387,18,birth,Directed,29153,,1
3388,18,birth,Directed,29161,,8
3390,18,birth,Directed,29172,,1
3395,18,birth,Directed,29208,,1
3397,18,birth,Directed,29213,,1
3398,18,birth,Directed,29222,,2
3407,18,birth,Directed,29277,,2
