Source,Target,Kind,Type,Id,Label,Weight
93,7,degree,Directed,41680,,35
56,20,degree,Directed,41681,,27
90,7,degree,Directed,41682,,64
7,90,degree,Directed,41683,,25
7,84,degree,Directed,41684,,55
84,25,degree,Directed,41685,,94
28,7,degree,Directed,41686,,25
7,28,degree,Directed,41687,,17
75,7,degree,Directed,41688,,46
7,9,degree,Directed,41689,,58
355,7,degree,Directed,41690,,13
50,125,degree,Directed,41691,,39
7,51,degree,Directed,41692,,29
56,50,degree,Directed,41693,,419
7,80,degree,Directed,41694,,9
25,84,degree,Directed,41695,,35
139,7,degree,Directed,41696,,6
80,7,degree,Directed,41697,,48
7,36,degree,Directed,41698,,132
56,95,degree,Directed,41699,,3
95,95,degree,Directed,41700,,93
161,15,degree,Directed,41701,,13
15,161,degree,Directed,41702,,11
161,161,degree,Directed,41703,,342
161,5,degree,Directed,41704,,94
20,15,degree,Directed,41705,,201
15,20,degree,Directed,41706,,79
261,7,degree,Directed,41707,,2
7,179,degree,Directed,41708,,11
179,179,degree,Directed,41709,,956
80,13,degree,Directed,41710,,663
7,13,degree,Directed,41711,,34
48,7,degree,Directed,41712,,26
84,84,degree,Directed,41713,,1403
19,36,degree,Directed,41714,,19
36,25,degree,Directed,41715,,686
15,7,degree,Directed,41716,,29
7,15,degree,Directed,41717,,35
71,7,degree,Directed,41718,,3
68,80,degree,Directed,41719,,1
80,68,degree,Directed,41720,,4
68,7,degree,Directed,41721,,22
13,7,degree,Directed,41722,,34
7,258,degree,Directed,41723,,43
258,258,degree,Directed,41724,,813
289,7,degree,Directed,41725,,7
8,7,degree,Directed,41726,,52
18,7,degree,Directed,41727,,67
27,54,degree,Directed,41728,,62
153,7,degree,Directed,41729,,4
7,390,degree,Directed,41730,,5
56,42,degree,Directed,41731,,45
42,7,degree,Directed,41732,,49
27,7,degree,Directed,41733,,51
49,7,degree,Directed,41734,,48
39,56,degree,Directed,41735,,122
8,8,degree,Directed,41736,,126
49,5,degree,Directed,41737,,780
5,49,degree,Directed,41738,,244
5,7,degree,Directed,41739,,67
17,7,degree,Directed,41740,,25
75,25,degree,Directed,41741,,113
156,7,degree,Directed,41742,,14
7,156,degree,Directed,41743,,4
7,46,degree,Directed,41744,,1
46,7,degree,Directed,41745,,1
36,7,degree,Directed,41746,,23
56,166,degree,Directed,41747,,31
166,56,degree,Directed,41748,,47
102,54,degree,Directed,41749,,16
13,80,degree,Directed,41750,,100
156,90,degree,Directed,41751,,13
7,108,degree,Directed,41752,,7
84,56,degree,Directed,41753,,141
7,164,degree,Directed,41754,,1
164,50,degree,Directed,41755,,4
50,287,degree,Directed,41756,,6
50,56,degree,Directed,41757,,267
56,80,degree,Directed,41758,,38
56,54,degree,Directed,41759,,50
7,134,degree,Directed,41760,,4
56,18,degree,Directed,41761,,33
7,54,degree,Directed,41762,,44
54,25,degree,Directed,41763,,142
7,72,degree,Directed,41764,,2
72,7,degree,Directed,41765,,2
7,52,degree,Directed,41766,,52
179,36,degree,Directed,41767,,32
7,79,degree,Directed,41768,,17
79,54,degree,Directed,41769,,4
54,60,degree,Directed,41770,,155
56,51,degree,Directed,41771,,31
7,27,degree,Directed,41772,,12
217,7,degree,Directed,41773,,36
7,169,degree,Directed,41774,,3
208,7,degree,Directed,41775,,26
137,7,degree,Directed,41776,,4
7,111,degree,Directed,41777,,5
51,94,degree,Directed,41778,,23
94,7,degree,Directed,41779,,8
7,93,degree,Directed,41780,,15
56,328,degree,Directed,41781,,1
328,7,degree,Directed,41782,,2
68,5,degree,Directed,41783,,11
5,304,degree,Directed,41784,,14
304,5,degree,Directed,41785,,1
25,123,degree,Directed,41786,,235
22,5,degree,Directed,41787,,401
168,5,degree,Directed,41788,,1408
5,125,degree,Directed,41789,,206
173,5,degree,Directed,41790,,535
342,50,degree,Directed,41791,,27
5,115,degree,Directed,41792,,60
73,5,degree,Directed,41793,,96
5,158,degree,Directed,41794,,117
5,131,degree,Directed,41795,,20
131,5,degree,Directed,41796,,47
158,158,degree,Directed,41797,,109
158,5,degree,Directed,41798,,269
80,36,degree,Directed,41799,,84
23,28,degree,Directed,41800,,1
28,105,degree,Directed,41801,,4
5,128,degree,Directed,41802,,12
27,15,degree,Directed,41803,,64
71,5,degree,Directed,41804,,921
5,13,degree,Directed,41805,,1299
5,209,degree,Directed,41806,,38
209,59,degree,Directed,41807,,17
59,59,degree,Directed,41808,,5342
5,137,degree,Directed,41809,,170
90,5,degree,Directed,41810,,805
137,5,degree,Directed,41811,,304
36,137,degree,Directed,41812,,178
137,137,degree,Directed,41813,,461
60,56,degree,Directed,41814,,57
143,5,degree,Directed,41815,,138
36,71,degree,Directed,41816,,77
5,50,degree,Directed,41817,,419
50,20,degree,Directed,41818,,98
5,54,degree,Directed,41819,,253
123,2,degree,Directed,41820,,3
2,197,degree,Directed,41821,,1
123,36,degree,Directed,41822,,124
36,123,degree,Directed,41823,,89
20,5,degree,Directed,41824,,458
5,20,degree,Directed,41825,,147
225,36,degree,Directed,41826,,10
36,41,degree,Directed,41827,,3
41,5,degree,Directed,41828,,15
5,85,degree,Directed,41829,,108
36,59,degree,Directed,41830,,230
59,36,degree,Directed,41831,,133
145,5,degree,Directed,41832,,108
